,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
222,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
223,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
224,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
225,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
226,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
227,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
228,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
229,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
230,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
231,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
232,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
233,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
234,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
235,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
236,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
237,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
238,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
239,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
240,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
241,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
242,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
243,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
244,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
245,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
246,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
247,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
248,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
249,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
